student_ID,course_ID,subject,semester,section,pre_int,pre_uv,pre_percomp,pre_tv,post_int,post_uv,post_tv,post_percomp,enrollment_reason,enrollment_status,final_grade,time_spent,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,n
54066,OcnA-S116-01,OcnA,S116,01,4.6,4.666666666666667,4,4.714285714285714,5,4.666666666666667,4.857142857142857,4,Other,Approved/Enrolled,93.90452261,2625.5164,99.61111111111111,47.99055555555556,65.30666666666667,29.658333333333335,75.30333333333333,21.72,21.488888888888887,82.53666666666666,52.275555555555556,16.473333333333333,10.347777777777777,4.279444444444445,0.7094444444444444,4.741666666666666,0,0.6177777777777778,6.125555555555556,7.6738888888888885,10.028888888888888,9.390555555555556,6.222222222222222,7.628888888888889,1.065,17.302777777777777,4.8438888888888885,1.9594444444444443,1.65,0.5683333333333334,1.873888888888889,7.2011111111111115,6.328888888888889,0.8722222222222222,0.0961111111111111,0.02,0.335,7.981111111111111,0.08166666666666667,0.02,0.013888888888888888,0,12.786666666666667,4.153888888888889,2.968888888888889,1.5783333333333334,1.9961111111111112,0.9672222222222222,1.933888888888889,1.0616666666666665,0.285,0.13333333333333333,0.5083333333333333,2.1205555555555553,0.23666666666666666,0.5016666666666667,0,1.4155555555555555,7.077222222222222,1.3844444444444446,1.3311111111111111,2.2416666666666667,2.2705555555555557,0.4272222222222222,2.765,12.159444444444444,0.6838888888888889,7.205,1.5022222222222221,3.652222222222222,2.1033333333333335,2.342222222222222,1.3105555555555555,0.8011111111111111,0.4633333333333333,0,0.11888888888888889,1.9883333333333333,0,0.7938888888888889,1.115,0,0.07944444444444444,13.755555555555555,4.335555555555556,1.916111111111111,0.03777777777777778,0.37222222222222223,0.455,0.3705555555555555,0.9005555555555556,0.10333333333333333,1.9444444444444444,0.10944444444444446,3.212222222222222,18
54282,OcnA-S116-02,OcnA,S116,02,3.4,2,3.5,2.7142857142857144,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,93.40033501,2025.1672,45.166666666666664,40.740833333333335,42.840833333333336,41.56916666666667,69.12666666666667,12.959166666666667,17.196666666666665,85.05083333333333,53.93,18.151666666666667,9.963333333333333,6.615833333333334,0.7916666666666666,1.66,0,0.8933333333333333,8.188333333333333,5.094166666666666,12.325833333333334,11.505833333333333,5.3933333333333335,5.17,1.6591666666666667,18.299166666666668,5.589166666666666,1.19,0.7483333333333333,1.5216666666666667,1.765,7.948333333333333,6.108333333333333,1.8391666666666666,0.25083333333333335,0,0,6.4799999999999995,0,0.41833333333333333,0,0,15.861666666666666,3.3541666666666665,2.0441666666666665,3.2383333333333333,4.4399999999999995,2.6591666666666667,3.2824999999999998,0.9008333333333334,0.0525,0.55,0.2975,2.4516666666666667,0,0.38666666666666666,0,1.3291666666666666,6.885,1.98,0.5083333333333333,2.3525,1.4475,0.7533333333333333,2.23,13.625,1.2816666666666667,9.67,0.9766666666666667,6.514166666666666,2.1783333333333332,3.68,1.1691666666666667,0.0525,0.5208333333333334,0,0.10666666666666667,3.0633333333333335,0,0,2.4858333333333333,0.2975,0.10666666666666667,14.499166666666667,7.83,2.4608333333333334,0,0,0.4166666666666667,0.7658333333333334,0,0,2.5616666666666665,0,0.4633333333333333,12
54342,OcnA-S116-02,OcnA,S116,02,4,3,3.5,3.5714285714285716,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,64.78224456,1581.0831,52.666666666666664,12.09,29.196666666666665,42.11,43.81666666666666,17.133333333333333,22.946666666666665,87.23,54.71,16.526666666666667,8.563333333333333,5.64,0.8766666666666666,0,0,2.0466666666666664,7.966666666666666,5.68,5.57,13.993333333333334,6.319999999999999,10.136666666666667,1.7,21.316666666666666,1.9333333333333333,0.53,0.8766666666666666,1.0566666666666666,2.283333333333333,5.5,2.5766666666666667,2.34,0.5833333333333334,0.5833333333333334,0.5833333333333334,6.263333333333333,0,0,0,0,22.656666666666666,4.623333333333333,4.8566666666666665,5.733333333333333,3.98,0,6.319999999999999,1.46,0,0,0.5833333333333334,0.53,0,0.53,0,0,9.956666666666667,1.4066666666666667,2.0466666666666664,3.103333333333333,3.3966666666666665,1.17,6.670000000000001,11.486666666666666,1.1133333333333333,6.21,0.53,4.8,0.8766666666666666,6.516666666666667,0,0,1.7533333333333332,0,0.5833333333333334,0,0,0,0,0,0,12.66,6.21,2.283333333333333,0,0,0.5833333333333334,0,0,0,3.5766666666666667,0,0,3
54346,OcnA-S116-01,OcnA,S116,01,4.4,2,3,3.2857142857142856,4,2.6666666666666665,3.4285714285714284,3.5,Course Unavailable at Local School,Approved/Enrolled,51.0921273,1191.3836,171,57.303333333333335,48.70666666666666,46.00666666666667,62.839999999999996,31.30666666666667,20.74,89.39999999999999,59.68333333333334,15.506666666666666,7.026666666666666,3.1533333333333333,1.9666666666666666,0.6933333333333334,0,1.21,8.483333333333333,9.286666666666667,13.1,11.016666666666667,5.8533333333333335,7.44,2.0833333333333335,19.259999999999998,5.7700000000000005,4.623333333333333,2.8833333333333333,0.45333333333333337,4.123333333333333,5.28,3.53,1.75,0,0.16333333333333333,0,6.08,0.20666666666666667,0.22666666666666668,0,0,18.126666666666665,3.9699999999999998,3.3633333333333333,2.816666666666667,4.486666666666666,1.71,3.896666666666667,1.1666666666666667,0.7133333333333334,0,0.45333333333333337,2.3466666666666667,0.45333333333333337,0.22666666666666668,0,1.6666666666666667,9.236666666666666,2.61,1.3566666666666667,2.6266666666666665,1.72,1.5666666666666667,2.916666666666667,12.56,0.22666666666666668,12.176666666666666,0.8866666666666667,7.74,3.7733333333333334,1.8733333333333333,0.6433333333333333,0.20666666666666667,0,0,0.22666666666666668,0.7566666666666667,0,0,0.16333333333333333,0.39,0.20666666666666667,12.466666666666667,3.4766666666666666,5.88,0,0,0.20666666666666667,0,0,0,1.1,1.1566666666666667,0.6466666666666666,3
54434,PhysA-S116-01,PhysA,S116,01,5,5,4,5,3.75,4,3.857142857142857,4,Learning Preference of the Student,Approved/Enrolled,93.0625,1231.8666,65.5,62.239375,51.2975,46.07625,77.584375,14.130625,24.744374999999998,84.46375,53.965,13.93,8.500625,5.138125,0,3.089375,0.05125,0.22,5.43,7.506875,14.861875,7.54875,6.989375,6.503125,1.26375,12.025,5.130625,3.7874999999999996,1.9275,1.724375,1.663125,6.573125,5.70875,0.864375,0.273125,0.223125,0.189375,7.38875,0,0,0,0.05125,17.689375,3.97375,4.354375,1.748125,3.0943750000000003,1.771875,3.63125,1.488125,0.3575,0.42875,0.701875,2.381875,0,0.88375,0,0.8075,5.465,1.8499999999999999,0.6575,1.9818749999999998,1.00875,0,2.41625,8.514375,0.680625,9.056875,1.426875,5.544375,1.9675,3.96875,0.584375,0,0.2125,0,0.223125,1.375,0,0,1.375,0,0,16.15375,5.5475,2.325625,0.045625,0.260625,0.519375,2.4775,0.97125,0.22125,1.7775,0.708125,1.30125,16
54567,OcnA-S216-02,OcnA,S216,02,4,3.6666666666666665,3.5,3.857142857142857,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,65.84254606,1180.2664,54.714285714285715,50.785714285714285,49.95285714285714,45.887142857142855,43.51857142857143,22.728571428571428,14.515714285714285,89.17,55.684285714285714,15.714285714285714,10.787142857142857,5.5928571428571425,0,4.762857142857143,0.07285714285714286,0.3614285714285714,4.927142857142857,7.628571428571428,10.402857142857142,10.708571428571428,7.892857142857143,4.581428571428571,1.0942857142857143,15.360000000000001,8.982857142857142,1.9585714285714284,0.34285714285714286,1.3157142857142856,4.292857142857143,8.877142857142857,7.614285714285714,1.2614285714285713,0,0,0.07285714285714286,7.41,0,0,0.07285714285714286,0,15.361428571428572,4.88,4.595714285714286,2.2714285714285714,2.597142857142857,0.34285714285714286,4.747142857142857,0.41428571428571426,0.07285714285714286,0.07285714285714286,0,0.9485714285714285,0,0.7657142857142857,0,0.18285714285714286,8.098571428571429,0.6942857142857143,0.5057142857142857,5.748571428571429,0.4714285714285714,0.8957142857142857,0.8957142857142857,11.19,0.8328571428571429,8.251428571428571,1.1085714285714285,6.1814285714285715,0.9642857142857142,1.4928571428571429,0.2557142857142857,0.07285714285714286,0.9428571428571428,0.07285714285714286,0,3.132857142857143,0,0.7514285714285714,2.3814285714285717,0,0,8.68,7.204285714285715,0.18285714285714286,0,0,0.26999999999999996,0,0,0,1.0214285714285714,0,0,7
55078,FrScA-S216-01,FrScA,S216,01,4.4,3.6666666666666665,3,4.142857142857143,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,97.74266366,2130.7497,75.69047619047619,40.48761904761905,39.14476190476191,45.833333333333336,59.477380952380955,13.866190476190477,19.23785714285714,86.63261904761904,55.56619047619048,16.138809523809524,8.966904761904761,5.787142857142857,0.11880952380952381,2.2473809523809525,0.3435714285714286,0.4695238095238095,7.172857142857143,7.192142857142857,10.699761904761905,11.636666666666667,7.220238095238096,6.569047619047619,1.5780952380952382,18.05404761904762,6.0476190476190474,3.363809523809524,1.279047619047619,1.3045238095238096,3.014047619047619,6.4661904761904765,5.026666666666666,1.4395238095238096,0.2254761904761905,0.13642857142857143,0.18166666666666667,5.9314285714285715,0.1261904761904762,0.22214285714285714,0.06642857142857143,0.5380952380952381,17.433809523809526,4.305952380952381,1.4528571428571428,1.9535714285714285,3.295238095238095,2.1688095238095237,4.804523809523809,2.571190476190476,1.6426190476190476,0.2145238095238095,0.6438095238095238,1.3338095238095238,0.8002380952380952,0.48904761904761906,0.0680952380952381,0.10833333333333334,4.104285714285714,0.77095238095238094,0.7307142857142856,1.0607142857142857,1.0147619047619048,0.7152380952380952,5.328809523809523,10.462380952380952,0.40166666666666667,7.489285714285714,0.8269047619047619,4.290238095238095,2.445,2.915714285714286,1.0995238095238096,0.319047619047619,0.5547619047619048,0,0.12523809523809523,1.0916666666666666,0.006666666666666667,0.05357142857142857,0.5683333333333334,0.4626190476190476,0,19.758809523809525,7.095,4.474047619047619,0.1892857142857143,0.5533333333333333,0.3080952380952381,0.7883333333333333,0.02238095238095238,0.11095238095238096,3.1104761904761906,2.412857142857143,0.6923809523809524,42
55140,PhysA-S116-01,PhysA,S116,01,5,4,4.5,4.571428571428571,4.75,3.6666666666666665,4.285714285714286,3.5,Course Unavailable at Local School,Approved/Enrolled,73.78472222,2083.3167,62.375,46.6375,29.02625,61.3225,63.418749999999996,16.33375,18.34375,75.83125,51.10625,7.911250000000001,3.4925,2.23375,0.34125,0.7625000000000001,0.15375,0,4.42,6.89375,9.42,9.83625,11.77375,5.9225,3.9200000000000004,15.46875,5.1625,4.7675,2.5075,2.505,1.3925,2.3875,2.23375,0.15375,0,0,0,2.17625,0,0,0,0.15375,17.98,2.0075,4.66,2.4250000000000003,3.96625,1.31125,8.04125,2.3475,1.0362500000000001,0.15375,1.1575,1.05625,0,0,0,1.05625,3.61875,0.34125,1.02,1.8625,0.24125,0.15375,1.8475,12.745,1.1,13.61875,2.7399999999999998,9.696250000000001,2.0725000000000002,1.1187500000000001,0.28375,0,0,0.18375,0,0.3575,0,0,0,0.3575,0,21.1925,7.875,8.12625,0.22875,0.3675,1.60375,0,0.56875,0,1.59625,0.45625,0.3675,8
55283,FrScA-S116-01,FrScA,S116,01,5,3.6666666666666665,4,4.428571428571429,NA,NA,NA,NA,Other,Withdrawn,NA,3.9167,184,48.01,29.33,95.17,98.05,14.15,16.85,89.67,53.26,17.93,15.22,13.04,1.09,0,1.09,0,2.72,5.98,11.41,5.43,3.8,11.41,0,13.59,4.35,1.63,0,1.63,2.17,5.43,5.43,0,0,0,0,9.24,4.89,0,4.89,0.54,7.61,3.8,0.54,0,0.54,0.54,2.72,1.63,0.54,1.09,0,2.17,0,1.63,0,0,10.33,4.89,0.54,3.8,1.63,0,1.63,10.33,1.09,12.5,2.17,7.61,3.26,5.43,2.72,0.54,0,0,0,1.09,0,0,0,1.09,0,16.3,8.15,6.52,0,0,0,0,0.54,0,1.09,0,0,1
56152,AnPhA-S116-02,AnPhA,S116,02,4.8,4.333333333333333,4,4.714285714285714,NA,NA,NA,NA,Scheduling Conflict,Approved/Enrolled,94.1248,4438.8165,50.75,53.693333333333335,57.933749999999996,32.52625,73.1675,10.612083333333333,20.654583333333335,81.08875,48.08125,13.814583333333333,6.470833333333333,3.547083333333333,0.2708333333333333,2.0104166666666665,0,0.6408333333333334,7.3445833333333335,8.354583333333334,9.234166666666667,7.72625,6.52125,5.8758333333333335,0.65375,15.317499999999999,5.153333333333333,1.3758333333333332,1.75125,0.8025,1.78125,8.762916666666667,8.03875,0.72375,0.09083333333333334,0.14791666666666667,0.05541666666666667,6.368333333333333,0.225,0.11541666666666667,0,0.10958333333333332,11.0625,3.2654166666666664,3.2675,0.5058333333333334,0.9029166666666667,1.7379166666666666,1.6916666666666667,2.932916666666667,1.2441666666666666,0.10666666666666667,1.5104166666666665,6.668333333333333,4.93625,2.0395833333333333,0,0.60125,6.134166666666666,1.5441666666666667,1.4416666666666667,1.3745833333333333,1.5425,0.5075000000000001,2.895833333333333,10.057916666666667,0.39916666666666667,8.46625,2.307916666666667,5.19375,1.95625,1.5574999999999999,0.9591666666666667,0.21083333333333334,0.3179166666666667,0,0.011250000000000001,1.3791666666666667,0,0.23291666666666666,0.7375,0.3416666666666667,0,18.722916666666666,6.8462499999999995,3.5516666666666667,0.4504166666666667,0.17875,0.43583333333333335,3.0354166666666664,0.44125,0,1.9345833333333333,0.5258333333333334,1.3204166666666666,24
57188,AnPhA-S116-02,AnPhA,S116,02,4,5,3.5,4.285714285714286,NA,NA,NA,NA,Learning Preference of the Student,Approved/Enrolled,80.7344,5305.4334,63.04347826086956,79.1691304347826,56.02217391304348,29.493478260869566,58.34652173913044,12.04695652173913,17.758260869565216,73.68913043478261,43.12826086956522,10.790869565217392,7.108260869565218,3.7091304347826086,1.6295652173913044,1.0708695652173914,0,0.697391304347826,3.6830434782608696,9.027826086956521,10.185652173913043,7.087826086956522,2.5304347826086957,4.289565217391305,0.5465217391304348,11.914782608695653,3.4843478260869567,0.861304347826087,0.4865217391304348,2.1447826086956523,1.7878260869565217,4.624347826086956,3.6056521739130436,0.971304347826087,0.3008695652173913,0.0891304347826087,0.10608695652173913,5.459130434782609,0.09043478260869565,0,0.09043478260869565,0,9.025652173913043,2.0904347826086958,2.6256521739130436,1.117391304347826,1.4230434782608696,0.8595652173913043,1.6321739130434783,2.5743478260869566,0.5378260869565217,0.17565217391304347,1.8613043478260871,7.9830434782608695,6.3,2.7482608695652173,0.03608695652173913,0.6539130434782608,6.6460869565217395,2.473913043478261,0.5704347826086956,2.134782608695652,0.9169565217391304,0.5508695652173913,1.2417391304347825,9.268695652173912,0.13304347826086957,9.546521739130435,1.7608695652173914,5.283913043478261,2.8021739130434784,2.0182608695652173,1.4665217391304348,0,0,0,0.03652173913043478,1.0565217391304347,0.0408695652173913,0.13043478260869565,0.8852173913043478,0,0,12.939565217391305,7.554347826086957,3.5391304347826087,0.8486956521739131,0,0,0,0.6191304347826087,0.04869565217391305,0.05304347826086957,0,0.2778260869565217,23
57224,FrScA-S116-03,FrScA,S116,03,4.4,3,3.5,3.857142857142857,2.25,1.6666666666666667,2,4,Course Unavailable at Local School,Approved/Enrolled,87.09360731,2356.4668,58.03125,57.637187499999996,53.0021875,37.824062500000004,61.9809375,15.224375,19.145,82.0446875,50.655625,13.533125,7.30375,3.4278125,0.17375,1.4953125,0.679375,1.5275,6.230625,7.533125,11.3140625,10.6046875,5.6415625,5.2403125,0.973125,17.59,5.6653125,2.8134375,0.9659375,1.5109375,1.8209375,6.4375,5.2578125,1.1790625000000001,0.08906249999999999,0.2865625,0.4034375,7.4684375,0.2015625,0.0171875,0.2934375,0.45218749999999996,15.355,4.594375,2.48375,1.554375,2.9846875,1.354375,3.718125,3.0290624999999998,1.52875,0.4065625,1.075625,2.163125,1.1815624999999998,0.5103125,0.0359375,0.0709375,5.5678125,1.398125,1.569375,1.5290625,1.5153125,0.2675,5.408125,10.025,0.543125,8.923125,1.2271875,4.3028125,3.3934375,2.874375,0.7553125,0.1059375,0.515,0,0,2.1571875,0,0.275625,1.280625,0.5653125,0,14.6425,4.640625,1.1678125,0.035625,0.0475,0,4.215,0.9028125,0.14125,1.8740625,0.6034375,1.015,32
57489,PhysA-S116-01,PhysA,S116,01,4.6,3.6666666666666665,4.5,4.142857142857143,4.25,4,4.142857142857143,4.5,Course Unavailable at Local School,Approved/Enrolled,94.79166667,1863.5169,51.22222222222222,48.056666666666665,55.644444444444446,47.586666666666666,71.97222222222223,12.486666666666666,19.717777777777776,87.43166666666667,53.26277777777778,16.915,10.345,5.9799999999999995,0.5955555555555555,2.5966666666666667,0.2427777777777778,0.9294444444444444,6.568333333333333,7.017777777777778,11.418333333333333,8.80888888888889,7.086111111111111,6.0488888888888885,0.8222222222222222,14.643333333333333,4.396111111111111,3.5544444444444445,1.751111111111111,1.482222222222222,2.922222222222222,4.679444444444444,4.4944444444444445,0.18444444444444447,0.15000000000000002,0,0,8.1466666666666665,0.35444444444444445,0,0.06944444444444445,0.3161111111111111,18.816666666666666,5.448888888888889,5.651666666666666,2.098888888888889,3.174444444444444,1.5916666666666666,2.608888888888889,1.8072222222222223,0.7705555555555555,0.2138888888888889,0.7022222222222222,1.323888888888889,0.8255555555555555,0.2438888888888889,0,0.2544444444444445,5.318888888888889,1.9005555555555556,1.3822222222222222,1.681111111111111,0.7738888888888888,0.034444444444444444,2.785,9.15611111111111,1.7177777777777778,10.699444444444444,1.3255555555555556,6.236666666666666,2.9294444444444445,5.2844444444444445,0.14833333333333332,0.037222222222222226,0.17333333333333334,0,0,0.92,0,0,0.7611111111111111,0.15888888888888889,0,12.060555555555556,8.245,1.8711111111111112,0.2961111111111111,0,0.7505555555555555,0,0,0,0.8966666666666666,0,0,18
57981,OcnA-S116-01,OcnA,S116,01,4.2,3.3333333333333335,2.5,3.857142857142857,4,4.333333333333333,4.142857142857143,4,Learning Preference of the Student,Approved/Enrolled,66.69011725,3343.3333,120.13333333333334,67.87333333333333,64.11466666666666,29.994,71.24133333333333,13.715333333333334,15.097999999999999,77.45333333333333,49.287333333333336,11.847333333333333,6.576666666666666,2.5286666666666666,1.7426666666666666,0.9926666666666667,0.43533333333333335,0.876,5.271333333333334,7.8773333333333335,12.364666666666666,9.466666666666667,4.484666666666667,5.985333333333333,0.47533333333333333,15.684666666666667,5.52,3.284,0.87,0.5579999999999999,2.3986666666666667,4.264666666666667,3.7946666666666666,0.47000000000000003,0,0.14,0.034666666666666665,6.68,0.15266666666666667,0,0.2033333333333333,0.3333333333333333,11.030666666666667,3.274,2.0953333333333335,1.0813333333333333,3.0706666666666664,1.0813333333333333,2.4939999999999998,1.3146666666666667,0.532,0.09733333333333333,0.478,3.655333333333333,0.454,1.282,0.050666666666666665,2.1593333333333335,7.252666666666666,2.7773333333333334,1.2513333333333334,1.7193333333333334,1.79,0.24466666666666667,1.8633333333333333,12.236666666666666,0.73,9.618666666666666,1.9246666666666667,5.763333333333334,1.9306666666666668,2.462666666666667,0.76,0.06933333333333333,0.39266666666666666,0,0.154,1.1766666666666667,0,0.358,0.6126666666666667,0.3173333333333333,0,12.937333333333333,4.8326666666666664,1.6033333333333333,0,0.04,0.41533333333333333,2.518,1.202,0,1.098,0.07933333333333333,1.1480000000000001,15
58168,AnPhA-S216-01,AnPhA,S216,01,4.2,4.666666666666667,3.5,4.285714285714286,NA,NA,NA,NA,Other,Approved/Enrolled,96.5216,433.3669,79.61904761904762,73.47428571428571,55.362857142857145,34.70619047619048,53.02571428571429,22.586190476190477,18.97142857142857,72.23428571428572,42.86380952380952,9.925714285714285,6.4314285714285715,3.8123809523809524,0.11142857142857142,2.1019047619047617,0,0.4042857142857143,3.493809523809524,8.114761904761904,10.978571428571428,6.267142857142857,3.5614285714285714,5.990952380952381,0.2976190476190476,11.402857142857142,4.492380952380953,2.190952380952381,1.477142857142857,1.5304761904761905,1.6728571428571428,3.822857142857143,2.8985714285714286,0.9242857142857143,0.4552380952380952,0.030476190476190476,0.16285714285714284,4.8428571428571425,0,0,0,0,8.723809523809523,2.690952380952381,2.486190476190476,0.799047619047619,1.1438095238095238,0.9495238095238095,1.4028571428571428,2.2495238095238097,1.1223809523809523,0.05190476190476191,1.0447619047619048,5.7161904761904765,5.0600000000000005,1.3047619047619048,0,0.34476190476190477,3.9314285714285715,0.8976190476190476,0.6385714285714286,1.5161904761904763,0.5304761904761904,0.4595238095238095,1.8885714285714286,7.576666666666666,1.05,9.925714285714285,1.9785714285714286,5.666190476190476,2.4576190476190476,1.7780952380952382,1.5895238095238096,0.054285714285714284,0.017619047619047618,0,0.12238095238095238,0.9114285714285715,0,0.5971428571428571,0.11142857142857143,0.20333333333333334,0,12.821904761904761,6.345238095238095,1.8414285714285714,0.3085714285714286,0,0.4623809523809524,0.12380952380952381,1.5752380952380953,0,0.18428571428571427,0.06095238095238095,1.9171428571428573,21
58178,OcnA-S116-01,OcnA,S116,01,4,4,4.5,4,3.75,4,3.857142857142857,4,Course Unavailable at Local School,Approved/Enrolled,92.68174204,3502.0004,95.95454545454545,67.93590909090909,59.25954545454545,36.79,59.96818181818182,18.07181818181818,24.801363636363636,83.45681818181818,52.63545454545454,13.022727272727273,6.328636363636364,2.935,0.32636363636363636,2.2204545454545452,0.03772727272727273,0.8095454545454546,6.694090909090909,8.932727272727274,12.399545454545455,10.785,4.322272727272727,4.100909090909091,0.8945454545454545,14.227727272727273,3.8413636363636363,2.034090909090909,1.7345454545454546,1.2554545454545454,1.57,6.775,5.047272727272728,1.7268181818181818,0.07545454545454545,0.4181818181818182,0.32636363636363636,6.6431818181818185,0,0.16363636363636364,0.04045454545454545,0.018636363636363635,14.317727272727272,3.4245454545454543,2.070909090909091,2.6481818181818184,4.758181818181818,1.4713636363636364,2.5245454545454544,1.6713636363636364,1.1659090909090908,0.1240909090909091,0.17181818181818181,1.29,0.1777272727272727,0.3986363636363636,0,0.4395454545454545,6.372272727272727,1.1331818181818183,1.285,2.137272727272727,1.6963636363636363,0.729090909090909,1.8231818181818182,9.489090909090908,2.5254545454545454,12.015454545454546,1.6559090909090908,6.409090909090909,3.865,4.030454545454545,0.4668181818181818,0,0.44227272727272726,0,0.1390909090909091,0.5068181818181818,0,0,0.2777272727272727,0.2290909090909091,0,12.621363636363636,5.255909090909091,3.7504545454545455,0,0.6268181818181818,1.3154545454545454,0,0.215,0,0.7463636363636363,0.03772727272727273,0.6745454545454546,22
60186,AnPhA-S116-01,AnPhA,S116,01,4.2,4.333333333333333,4.5,4.142857142857143,NA,NA,NA,NA,Course Unavailable at Local School,Approved/Enrolled,86.272,2087.0501,94.58333333333333,62.275416666666665,66.495,21.35875,45.86541666666667,16.536666666666665,17.725833333333334,78.74541666666667,48.584583333333335,15.222083333333334,9.857916666666666,3.5508333333333333,1.0291666666666668,1.6670833333333333,1.19625,2.4141666666666666,5.364583333333333,7.535,11.717916666666667,7.86125,4.2716666666666665,4.38,0.4370833333333333,12.295416666666666,3.54125,1.8995833333333334,1.8883333333333332,1.0679166666666666,2.1766666666666667,4.585833333333333,3.16,1.4266666666666667,0.46375,0.07166666666666667,0.34375,9.111666666666666,0.27875,0.03208333333333333,0.13291666666666666,1.3829166666666666,8.822916666666666,2.32125,2.57,1.2854166666666667,1.4741666666666666,0.7479166666666667,1.0254166666666666,1.63875,0.74,0.08208333333333333,0.7379166666666667,9.4125,7.420416666666667,2.7920833333333333,0,0.4404166666666667,5.520416666666667,2.1308333333333334,0.9495833333333333,1.8291666666666666,0.5866666666666667,0.9058333333333334,1.2820833333333332,9.379166666666666,0.6391666666666667,8.9158333333333335,1.10625,5.671666666666667,2.1704166666666667,1.0254166666666666,1.2391666666666667,0.1475,0.07291666666666667,0,0.11833333333333333,1.1991666666666667,0,0.04125,0.5508333333333333,0.4258333333333333,0,12.5875,4.900833333333333,3.2270833333333333,0.18791666666666668,0.18458333333333335,0.5133333333333333,0.24458333333333335,0.10458333333333333,0.09625,0.315,0.30875,2.50375,24
61357,FrScA-S116-02,FrScA,S116,02,5,4.666666666666667,4.5,4.857142857142857,NA,NA,NA,NA,Course Unavailable at Local School,Dropped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61941,FrScA-S116-01,FrScA,S116,01,4.6,4.333333333333333,4,4.571428571428571,4.5,4.333333333333333,4.428571428571429,4,Course Unavailable at Local School,Approved/Enrolled,94.29223744,1637.9504,70.48484848484848,71.61636363636363,44.72060606060606,35.44939393939394,71.08848484848485,15.84878787878788,18.75030303030303,86.01848484848485,51.7169696969697,11.654242424242424,5.33030303030303,3.2006060606060607,0.20030303030303032,1.3406060606060606,0.07212121212121213,0.5166666666666667,6.322727272727272,10.234242424242424,13.74030303030303,10.06030303030303,4.555757575757576,5.363939393939394,1.3203030303030303,15.304848484848485,6.151818181818181,4.022121212121212,1.240909090909091,1.4366666666666665,3.3848484848484848,5.576060606060606,4.501212121212121,1.0645454545454545,0.024545454545454547,0.4478787878787879,0.040303030303030306,4.236969696969697,0.030606060606060605,0.11212121212121212,0,0.13060606060606061,15.51969696969697,4.406363636363636,2.9915151515151517,1.480909090909091,3.252121212121212,1.652121212121212,2.9254545454545453,3.2,1.3509090909090908,0.6548484848484849,0.9890909090909091,2.07,0.9678787878787879,0.8793939393939394,0.1903030303030303,0.05575757575757576,3.963939393939394,0.573939393939394,1.1596969696969697,1.2584848484848485,1.6036363636363637,0.24909090909090909,4.3118181818181816,9.384848484848485,0.26272727272727275,9.053030303030303,0.8433333333333334,5.193636363636363,2.971212121212121,3.228787878787879,1.3706060606060606,0.26696969696969697,0.4506060606060606,0,0.5233333333333333,0.9869696969696969,0,0.03272727272727273,0.9542424242424242,0,0,12.465757575757577,7.3127272727272725,1.2718181818181817,0,0.2703030303030303,0.016363636363636365,0,0.1112121212121212,0,2.776666666666667,0,0.7075757575757575,33
